name,value,timestamp,host
request_latency_ms,36.65,1700005460.0,web-01
request_latency_ms,62.2,1700005520.0,web-01
request_latency_ms,225.82,1700005580.0,web-01
request_latency_ms,13.98,1700005640.0,web-01
request_latency_ms,26.12,1700005700.0,web-01
request_latency_ms,15.02,1700005760.0,web-01
request_latency_ms,58.54,1700005820.0,web-01
request_latency_ms,52.09,1700005880.0,web-01
request_latency_ms,23.74,1700005940.0,web-01
request_latency_ms,41.73,1700006000.0,web-01
request_latency_ms,58.28,1700006060.0,web-01
request_latency_ms,21.02,1700006120.0,web-01
request_latency_ms,24.85,1700006180.0,web-01
request_latency_ms,70.4,1700006240.0,web-01
request_latency_ms,17.54,1700006300.0,web-01
request_latency_ms,30.95,1700006360.0,web-01
request_latency_ms,49.23,1700006420.0,web-01
request_latency_ms,31.2,1700006480.0,web-01
request_latency_ms,9.71,1700006540.0,web-01
request_latency_ms,37.86,1700006600.0,web-01
request_latency_ms,31.75,1700006660.0,web-01
request_latency_ms,28.56,1700006720.0,web-01
request_latency_ms,37.94,1700006780.0,web-01
request_latency_ms,26.39,1700006840.0,web-01
request_latency_ms,35.39,1700006900.0,web-01
request_latency_ms,51.26,1700006960.0,web-01
request_latency_ms,18.99,1700007020.0,web-01
request_latency_ms,58.95,1700007080.0,web-01
request_latency_ms,88.25,1700007140.0,web-01
request_latency_ms,26.99,1700007200.0,web-01
request_latency_ms,59.34,1700007260.0,web-01
request_latency_ms,35.11,1700007320.0,web-01
request_latency_ms,61.27,1700007380.0,web-01
request_latency_ms,49.59,1700007440.0,web-01
request_latency_ms,21.22,1700007500.0,web-01
request_latency_ms,53.23,1700007560.0,web-01
request_latency_ms,24.41,1700007620.0,web-01
request_latency_ms,16.83,1700007680.0,web-01
request_latency_ms,38.06,1700007740.0,web-01
request_latency_ms,57.53,1700007800.0,web-01
request_latency_ms,42.9,1700007860.0,web-01
request_latency_ms,50.65,1700007920.0,web-01
request_latency_ms,83.8,1700007980.0,web-01
request_latency_ms,47.63,1700008040.0,web-01
request_latency_ms,31.22,1700008100.0,web-01
request_latency_ms,38.52,1700008160.0,web-01
request_latency_ms,36.23,1700008220.0,web-01
request_latency_ms,51.92,1700008280.0,web-01
request_latency_ms,30.61,1700008340.0,web-01
request_latency_ms,17.2,1700008400.0,web-01
request_latency_ms,30.81,1700008460.0,web-01
request_latency_ms,11.99,1700008520.0,web-01
request_latency_ms,25.36,1700008580.0,web-01
request_latency_ms,31.67,1700008640.0,web-01
request_latency_ms,14.1,1700008700.0,web-01
request_latency_ms,43.3,1700008760.0,web-01
request_latency_ms,39.87,1700008820.0,web-01
request_latency_ms,22.86,1700008880.0,web-01
request_latency_ms,17.1,1700008940.0,web-01
request_latency_ms,32.86,1700009000.0,web-01
request_latency_ms,36.61,1700009060.0,web-01
request_latency_ms,19.42,1700009120.0,web-01
request_latency_ms,49.21,1700009180.0,web-01
request_latency_ms,30.77,1700009240.0,web-01
request_latency_ms,18.77,1700009300.0,web-01
request_latency_ms,25.54,1700009360.0,web-01
request_latency_ms,38.88,1700009420.0,web-01
request_latency_ms,58.64,1700009480.0,web-01
request_latency_ms,32.45,1700009540.0,web-01
request_latency_ms,24.96,1700009600.0,web-01
request_latency_ms,28.55,1700009660.0,web-01
request_latency_ms,26.86,1700009720.0,web-01
request_latency_ms,23.87,1700009780.0,web-01
request_latency_ms,76.35,1700009840.0,web-01
request_latency_ms,31.49,1700009900.0,web-01
request_latency_ms,41.78,1700009960.0,web-01
request_latency_ms,46.8,1700010020.0,web-01
request_latency_ms,28.43,1700010080.0,web-01
request_latency_ms,30.41,1700010140.0,web-01
request_latency_ms,81.57,1700010200.0,web-01
request_latency_ms,34.3,1700010260.0,web-01
request_latency_ms,41.22,1700010320.0,web-01
request_latency_ms,51.91,1700010380.0,web-01
request_latency_ms,33.61,1700010440.0,web-01
request_latency_ms,38.99,1700010500.0,web-01
request_latency_ms,42.86,1700010560.0,web-01
request_latency_ms,17.15,1700010620.0,web-01
request_latency_ms,64.25,1700010680.0,web-01
request_latency_ms,17.05,1700010740.0,web-01
request_latency_ms,33.58,1700010800.0,web-01
request_latency_ms,51.41,1700010860.0,web-01
request_latency_ms,224.46,1700010920.0,web-01
request_latency_ms,35.33,1700010980.0,web-01
request_latency_ms,25.8,1700011040.0,web-01
request_latency_ms,40.15,1700011100.0,web-01
request_latency_ms,23.68,1700011160.0,web-01
request_latency_ms,16.92,1700011220.0,web-01
request_latency_ms,45.49,1700011280.0,web-01
request_latency_ms,44.88,1700011340.0,web-01
request_latency_ms,13.24,1700011400.0,web-01
request_latency_ms,16.56,1700011460.0,web-01
request_latency_ms,22.18,1700011520.0,web-01
request_latency_ms,38.01,1700011580.0,web-01
request_latency_ms,56.8,1700011640.0,web-01
request_latency_ms,30.62,1700011700.0,web-01
request_latency_ms,35.45,1700011760.0,web-01
request_latency_ms,33.88,1700011820.0,web-01
request_latency_ms,29.3,1700011880.0,web-01
request_latency_ms,33.44,1700011940.0,web-01
request_latency_ms,19.23,1700012000.0,web-01
request_latency_ms,37.28,1700012060.0,web-01
request_latency_ms,16.72,1700012120.0,web-01
request_latency_ms,15.0,1700012180.0,web-01
request_latency_ms,30.62,1700012240.0,web-01
request_latency_ms,15.27,1700012300.0,web-01
request_latency_ms,40.76,1700012360.0,web-01
request_latency_ms,22.24,1700012420.0,web-01
request_latency_ms,47.85,1700012480.0,web-01
request_latency_ms,20.07,1700012540.0,web-01
request_latency_ms,47.3,1700012600.0,web-01
request_latency_ms,16.37,1700012660.0,web-01
request_latency_ms,38.53,1700012720.0,web-01
request_latency_ms,28.29,1700012780.0,web-01
request_latency_ms,39.44,1700012840.0,web-01
request_latency_ms,34.75,1700012900.0,web-01
request_latency_ms,113.34,1700012960.0,web-01
request_latency_ms,42.05,1700013020.0,web-01
request_latency_ms,26.1,1700013080.0,web-01
request_latency_ms,38.64,1700013140.0,web-01
request_latency_ms,22.14,1700013200.0,web-01
request_latency_ms,20.43,1700013260.0,web-01
request_latency_ms,20.14,1700013320.0,web-01
request_latency_ms,14.16,1700013380.0,web-01
request_latency_ms,16.91,1700013440.0,web-01
request_latency_ms,31.1,1700013500.0,web-01
request_latency_ms,27.1,1700013560.0,web-01
request_latency_ms,32.3,1700013620.0,web-01
request_latency_ms,38.03,1700013680.0,web-01
request_latency_ms,28.67,1700013740.0,web-01
request_latency_ms,34.11,1700013800.0,web-01
request_latency_ms,11.69,1700013860.0,web-01
request_latency_ms,18.94,1700013920.0,web-01
request_latency_ms,16.99,1700013980.0,web-01
request_latency_ms,32.16,1700014040.0,web-01
request_latency_ms,53.61,1700014100.0,web-01
request_latency_ms,20.32,1700014160.0,web-01
request_latency_ms,40.1,1700014220.0,web-01
request_latency_ms,27.55,1700014280.0,web-01
request_latency_ms,21.17,1700014340.0,web-01
request_latency_ms,488.01,1700014400.0,web-01
request_latency_ms,13.75,1700014460.0,web-01
request_latency_ms,22.07,1700014520.0,web-01
request_latency_ms,468.78,1700014580.0,web-01
request_latency_ms,45.19,1700014640.0,web-01
request_latency_ms,26.61,1700014700.0,web-01
request_latency_ms,28.18,1700014760.0,web-01
request_latency_ms,29.12,1700014820.0,web-01
request_latency_ms,29.37,1700014880.0,web-01
request_latency_ms,31.94,1700014940.0,web-01
request_latency_ms,176.15,1700015000.0,web-01
request_latency_ms,34.56,1700015060.0,web-01
request_latency_ms,28.32,1700015120.0,web-01
request_latency_ms,70.41,1700015180.0,web-01
request_latency_ms,48.44,1700015240.0,web-01
request_latency_ms,37.64,1700015300.0,web-01
request_latency_ms,59.91,1700015360.0,web-01
request_latency_ms,42.53,1700015420.0,web-01
request_latency_ms,26.69,1700015480.0,web-01
request_latency_ms,14.62,1700015540.0,web-01
request_latency_ms,53.8,1700015600.0,web-01
request_latency_ms,43.46,1700015660.0,web-01
request_latency_ms,30.03,1700015720.0,web-01
request_latency_ms,39.28,1700015780.0,web-01
request_latency_ms,36.5,1700015840.0,web-01
request_latency_ms,87.01,1700015900.0,web-01
request_latency_ms,43.03,1700015960.0,web-01
request_latency_ms,33.53,1700016020.0,web-01
request_latency_ms,37.28,1700016080.0,web-01
request_latency_ms,62.44,1700016140.0,web-01
request_latency_ms,14.64,1700016200.0,web-01
request_latency_ms,63.38,1700016260.0,web-01
request_latency_ms,13.32,1700016320.0,web-01
request_latency_ms,63.53,1700016380.0,web-01
request_latency_ms,43.61,1700016440.0,web-01
request_latency_ms,16.15,1700016500.0,web-01
request_latency_ms,75.58,1700016560.0,web-01
request_latency_ms,27.76,1700016620.0,web-01
request_latency_ms,46.57,1700016680.0,web-01
request_latency_ms,52.7,1700016740.0,web-01
request_latency_ms,59.41,1700016800.0,web-01
request_latency_ms,38.07,1700016860.0,web-01
request_latency_ms,27.29,1700016920.0,web-01
request_latency_ms,32.51,1700016980.0,web-01
request_latency_ms,26.4,1700017040.0,web-01
request_latency_ms,26.18,1700017100.0,web-01
request_latency_ms,22.34,1700017160.0,web-01
request_latency_ms,31.39,1700017220.0,web-01
request_latency_ms,26.72,1700017280.0,web-01
request_latency_ms,36.89,1700017340.0,web-01
request_latency_ms,62.04,1700017400.0,web-01
request_latency_ms,34.16,1700017460.0,web-01
request_latency_ms,30.22,1700017520.0,web-01
request_latency_ms,40.28,1700017580.0,web-01
request_latency_ms,34.98,1700017640.0,web-01
request_latency_ms,57.52,1700017700.0,web-01
request_latency_ms,33.97,1700017760.0,web-01
request_latency_ms,34.75,1700017820.0,web-01
request_latency_ms,14.24,1700017880.0,web-01
request_latency_ms,41.13,1700017940.0,web-01
request_latency_ms,43.34,1700018000.0,web-01
request_latency_ms,31.42,1700018060.0,web-01
request_latency_ms,18.73,1700018120.0,web-01
request_latency_ms,31.05,1700018180.0,web-01
request_latency_ms,30.63,1700018240.0,web-01
request_latency_ms,28.17,1700018300.0,web-01
request_latency_ms,16.0,1700018360.0,web-01
request_latency_ms,328.39,1700018420.0,web-01
request_latency_ms,19.77,1700018480.0,web-01
request_latency_ms,24.09,1700018540.0,web-01
request_latency_ms,36.05,1700018600.0,web-01
request_latency_ms,37.2,1700018660.0,web-01
request_latency_ms,32.67,1700018720.0,web-01
request_latency_ms,29.7,1700018780.0,web-01
request_latency_ms,38.5,1700018840.0,web-01
request_latency_ms,75.31,1700018900.0,web-01
request_latency_ms,42.0,1700018960.0,web-01
request_latency_ms,40.62,1700019020.0,web-01
request_latency_ms,26.07,1700019080.0,web-01
request_latency_ms,49.84,1700019140.0,web-01
request_latency_ms,26.12,1700019200.0,web-01
request_latency_ms,21.53,1700019260.0,web-01
request_latency_ms,41.93,1700019320.0,web-01
request_latency_ms,37.95,1700019380.0,web-01
request_latency_ms,25.0,1700019440.0,web-01
request_latency_ms,24.57,1700019500.0,web-01
request_latency_ms,26.79,1700019560.0,web-01
request_latency_ms,50.19,1700019620.0,web-01
request_latency_ms,35.35,1700019680.0,web-01
request_latency_ms,20.05,1700019740.0,web-01
request_latency_ms,73.63,1700019800.0,web-01
request_latency_ms,91.16,1700019860.0,web-01
request_latency_ms,24.94,1700019920.0,web-01
request_latency_ms,38.55,1700019980.0,web-01
request_latency_ms,31.25,1700020040.0,web-01
request_latency_ms,58.09,1700020100.0,web-01
request_latency_ms,44.11,1700020160.0,web-01
request_latency_ms,38.09,1700020220.0,web-01
request_latency_ms,38.73,1700020280.0,web-01
request_latency_ms,22.92,1700020340.0,web-01
request_latency_ms,22.08,1700020400.0,web-01
request_latency_ms,68.51,1700020460.0,web-01
request_latency_ms,43.37,1700020520.0,web-01
request_latency_ms,25.09,1700020580.0,web-01
request_latency_ms,15.13,1700020640.0,web-01
request_latency_ms,81.06,1700020700.0,web-01
request_latency_ms,19.61,1700020760.0,web-01
request_latency_ms,21.71,1700020820.0,web-01
request_latency_ms,77.34,1700020880.0,web-01
request_latency_ms,26.76,1700020940.0,web-01
request_latency_ms,44.0,1700021000.0,web-01
request_latency_ms,28.07,1700021060.0,web-01
request_latency_ms,18.27,1700021120.0,web-01
request_latency_ms,37.2,1700021180.0,web-01
request_latency_ms,36.92,1700021240.0,web-01
request_latency_ms,40.99,1700021300.0,web-01
request_latency_ms,43.55,1700021360.0,web-01
request_latency_ms,63.39,1700021420.0,web-01
request_latency_ms,18.25,1700021480.0,web-01
request_latency_ms,18.31,1700021540.0,web-01
request_latency_ms,24.97,1700021600.0,web-01
request_latency_ms,40.43,1700021660.0,web-01
request_latency_ms,19.79,1700021720.0,web-01
request_latency_ms,45.38,1700021780.0,web-01
request_latency_ms,47.04,1700021840.0,web-01
request_latency_ms,27.1,1700021900.0,web-01
request_latency_ms,44.99,1700021960.0,web-01
request_latency_ms,56.8,1700022020.0,web-01
request_latency_ms,19.1,1700022080.0,web-01
request_latency_ms,45.27,1700022140.0,web-01
request_latency_ms,48.99,1700022200.0,web-01
request_latency_ms,35.9,1700022260.0,web-01
request_latency_ms,18.86,1700022320.0,web-01
request_latency_ms,27.83,1700022380.0,web-01
request_latency_ms,48.99,1700022440.0,web-01
request_latency_ms,35.5,1700022500.0,web-01
request_latency_ms,40.26,1700022560.0,web-01
request_latency_ms,34.97,1700022620.0,web-01
request_latency_ms,28.98,1700022680.0,web-01
request_latency_ms,48.86,1700022740.0,web-01
request_latency_ms,18.71,1700022800.0,web-01
request_latency_ms,56.75,1700022860.0,web-01
request_latency_ms,48.49,1700022920.0,web-01
request_latency_ms,29.34,1700022980.0,web-01
request_latency_ms,34.49,1700023040.0,web-01
request_latency_ms,25.91,1700023100.0,web-01
request_latency_ms,28.34,1700023160.0,web-01
request_latency_ms,33.28,1700023220.0,web-01
request_latency_ms,19.63,1700023280.0,web-01
request_latency_ms,38.06,1700023340.0,web-01
request_latency_ms,36.14,1700023400.0,web-01
request_latency_ms,44.66,1700023460.0,web-01
request_latency_ms,17.28,1700023520.0,web-01
request_latency_ms,37.48,1700023580.0,web-01
request_latency_ms,65.98,1700023640.0,web-01
request_latency_ms,18.48,1700023700.0,web-01
request_latency_ms,85.44,1700023760.0,web-01
request_latency_ms,27.46,1700023820.0,web-01
request_latency_ms,40.33,1700023880.0,web-01
request_latency_ms,18.3,1700023940.0,web-01
request_latency_ms,33.38,1700024000.0,web-01
request_latency_ms,18.65,1700024060.0,web-01
request_latency_ms,30.37,1700024120.0,web-01
request_latency_ms,23.52,1700024180.0,web-01
request_latency_ms,35.22,1700024240.0,web-01
request_latency_ms,23.38,1700024300.0,web-01
request_latency_ms,25.65,1700024360.0,web-01
request_latency_ms,37.3,1700024420.0,web-01
request_latency_ms,20.11,1700024480.0,web-01
request_latency_ms,19.49,1700024540.0,web-01
request_latency_ms,174.61,1700024600.0,web-01
request_latency_ms,15.19,1700024660.0,web-01
request_latency_ms,22.85,1700024720.0,web-01
request_latency_ms,21.03,1700024780.0,web-01
request_latency_ms,45.26,1700024840.0,web-01
request_latency_ms,28.06,1700024900.0,web-01
request_latency_ms,39.29,1700024960.0,web-01
request_latency_ms,27.89,1700025020.0,web-01
request_latency_ms,45.23,1700025080.0,web-01
request_latency_ms,26.83,1700025140.0,web-01
request_latency_ms,34.8,1700025200.0,web-01
request_latency_ms,32.93,1700025260.0,web-01
request_latency_ms,34.3,1700025320.0,web-01
request_latency_ms,37.14,1700025380.0,web-01
request_latency_ms,32.85,1700025440.0,web-01
request_latency_ms,14.33,1700025500.0,web-01
request_latency_ms,27.94,1700025560.0,web-01
request_latency_ms,30.32,1700025620.0,web-01
request_latency_ms,30.92,1700025680.0,web-01
request_latency_ms,18.29,1700025740.0,web-01
request_latency_ms,21.34,1700025800.0,web-01
request_latency_ms,33.91,1700025860.0,web-01
request_latency_ms,27.81,1700025920.0,web-01
request_latency_ms,51.63,1700025980.0,web-01
request_latency_ms,38.99,1700026040.0,web-01
request_latency_ms,57.93,1700026100.0,web-01
request_latency_ms,19.93,1700026160.0,web-01
request_latency_ms,24.53,1700026220.0,web-01
request_latency_ms,24.63,1700026280.0,web-01
request_latency_ms,82.58,1700026340.0,web-01
request_latency_ms,38.63,1700026400.0,web-01
request_latency_ms,63.03,1700026460.0,web-01
request_latency_ms,47.16,1700026520.0,web-01
request_latency_ms,28.2,1700026580.0,web-01
request_latency_ms,25.32,1700026640.0,web-01
request_latency_ms,32.06,1700026700.0,web-01
request_latency_ms,16.42,1700026760.0,web-01
request_latency_ms,89.66,1700026820.0,web-01
request_latency_ms,29.66,1700026880.0,web-01
request_latency_ms,25.71,1700026940.0,web-01
request_latency_ms,33.29,1700027000.0,web-01
request_latency_ms,23.01,1700027060.0,web-01
request_latency_ms,131.08,1700027120.0,web-01
request_latency_ms,57.46,1700027180.0,web-01
request_latency_ms,38.46,1700027240.0,web-01
request_latency_ms,33.18,1700027300.0,web-01
request_latency_ms,24.39,1700027360.0,web-01
request_latency_ms,50.47,1700027420.0,web-01
request_latency_ms,21.05,1700027480.0,web-01
request_latency_ms,51.61,1700027540.0,web-01
request_latency_ms,22.59,1700027600.0,web-01
request_latency_ms,31.07,1700027660.0,web-01
request_latency_ms,111.79,1700027720.0,web-01
request_latency_ms,27.85,1700027780.0,web-01
request_latency_ms,19.7,1700027840.0,web-01
request_latency_ms,29.51,1700027900.0,web-01
request_latency_ms,12.23,1700027960.0,web-01
request_latency_ms,26.43,1700028020.0,web-01
request_latency_ms,37.8,1700028080.0,web-01
request_latency_ms,73.0,1700028140.0,web-01
request_latency_ms,47.53,1700028200.0,web-01
request_latency_ms,44.76,1700028260.0,web-01
request_latency_ms,21.36,1700028320.0,web-01
request_latency_ms,49.65,1700028380.0,web-01
request_latency_ms,19.36,1700028440.0,web-01
request_latency_ms,53.76,1700028500.0,web-01
request_latency_ms,50.65,1700028560.0,web-01
request_latency_ms,19.25,1700028620.0,web-01
request_latency_ms,32.82,1700028680.0,web-01
request_latency_ms,43.21,1700028740.0,web-01
request_latency_ms,23.61,1700028800.0,web-01
request_latency_ms,14.39,1700028860.0,web-01
request_latency_ms,57.77,1700028920.0,web-01
request_latency_ms,45.99,1700028980.0,web-01
request_latency_ms,41.55,1700029040.0,web-01
request_latency_ms,34.37,1700029100.0,web-01
request_latency_ms,33.8,1700029160.0,web-01
request_latency_ms,43.49,1700029220.0,web-01
request_latency_ms,31.58,1700029280.0,web-01
request_latency_ms,34.04,1700029340.0,web-01
request_latency_ms,27.85,1700029400.0,web-01
request_latency_ms,19.02,1700029460.0,web-01
request_latency_ms,32.82,1700029520.0,web-01
request_latency_ms,29.15,1700029580.0,web-01
request_latency_ms,37.04,1700029640.0,web-01
request_latency_ms,46.04,1700029700.0,web-01
request_latency_ms,50.2,1700029760.0,web-01
request_latency_ms,27.26,1700029820.0,web-01
request_latency_ms,38.47,1700029880.0,web-01
request_latency_ms,15.38,1700029940.0,web-01
request_latency_ms,21.09,1700030000.0,web-01
request_latency_ms,44.94,1700030060.0,web-01
request_latency_ms,29.3,1700030120.0,web-01
request_latency_ms,27.47,1700030180.0,web-01
request_latency_ms,46.38,1700030240.0,web-01
request_latency_ms,32.02,1700030300.0,web-01
request_latency_ms,43.17,1700030360.0,web-01
request_latency_ms,23.66,1700030420.0,web-01
request_latency_ms,17.31,1700030480.0,web-01
request_latency_ms,28.09,1700030540.0,web-01
request_latency_ms,38.49,1700030600.0,web-01
request_latency_ms,23.79,1700030660.0,web-01
request_latency_ms,37.66,1700030720.0,web-01
request_latency_ms,13.93,1700030780.0,web-01
request_latency_ms,25.98,1700030840.0,web-01
request_latency_ms,30.45,1700030900.0,web-01
request_latency_ms,27.69,1700030960.0,web-01
request_latency_ms,20.48,1700031020.0,web-01
request_latency_ms,34.2,1700031080.0,web-01
request_latency_ms,27.71,1700031140.0,web-01
request_latency_ms,29.01,1700031200.0,web-01
request_latency_ms,48.45,1700031260.0,web-01
request_latency_ms,29.26,1700031320.0,web-01
request_latency_ms,24.37,1700031380.0,web-01
request_latency_ms,22.97,1700031440.0,web-01
request_latency_ms,56.24,1700031500.0,web-01
request_latency_ms,14.28,1700031560.0,web-01
request_latency_ms,19.48,1700031620.0,web-01
request_latency_ms,44.36,1700031680.0,web-01
request_latency_ms,51.2,1700031740.0,web-01
request_latency_ms,38.02,1700031800.0,web-01
request_latency_ms,21.14,1700031860.0,web-01
request_latency_ms,22.21,1700031920.0,web-01
request_latency_ms,40.25,1700031980.0,web-01
request_latency_ms,30.09,1700032040.0,web-01
request_latency_ms,35.79,1700032100.0,web-01
request_latency_ms,19.63,1700032160.0,web-01
request_latency_ms,44.93,1700032220.0,web-01
request_latency_ms,39.52,1700032280.0,web-01
request_latency_ms,16.71,1700032340.0,web-01
request_latency_ms,131.64,1700032400.0,web-01
request_latency_ms,63.34,1700032460.0,web-01
request_latency_ms,37.05,1700032520.0,web-01
request_latency_ms,35.14,1700032580.0,web-01
request_latency_ms,24.85,1700032640.0,web-01
request_latency_ms,27.37,1700032700.0,web-01
request_latency_ms,37.13,1700032760.0,web-01
request_latency_ms,18.47,1700032820.0,web-01
request_latency_ms,57.52,1700032880.0,web-01
request_latency_ms,21.55,1700032940.0,web-01
request_latency_ms,71.09,1700033000.0,web-01
request_latency_ms,33.76,1700033060.0,web-01
request_latency_ms,21.3,1700033120.0,web-01
request_latency_ms,34.13,1700033180.0,web-01
request_latency_ms,47.51,1700033240.0,web-01
request_latency_ms,66.08,1700033300.0,web-01
request_latency_ms,51.97,1700033360.0,web-01
request_latency_ms,54.84,1700033420.0,web-01
request_latency_ms,54.13,1700033480.0,web-01
request_latency_ms,71.88,1700033540.0,web-01
request_latency_ms,49.32,1700033600.0,web-01
request_latency_ms,46.59,1700033660.0,web-01
request_latency_ms,54.95,1700033720.0,web-01
request_latency_ms,35.34,1700033780.0,web-01
request_latency_ms,56.86,1700033840.0,web-01
request_latency_ms,31.29,1700033900.0,web-01
request_latency_ms,44.25,1700033960.0,web-01
request_latency_ms,21.01,1700034020.0,web-01
request_latency_ms,87.52,1700034080.0,web-01
request_latency_ms,45.96,1700034140.0,web-01
request_latency_ms,57.4,1700034200.0,web-01
request_latency_ms,65.85,1700034260.0,web-01
request_latency_ms,48.64,1700034320.0,web-01
request_latency_ms,23.95,1700034380.0,web-01
request_latency_ms,43.8,1700034440.0,web-01
request_latency_ms,15.28,1700034500.0,web-01
request_latency_ms,42.12,1700034560.0,web-01
request_latency_ms,56.84,1700034620.0,web-01
request_latency_ms,34.82,1700034680.0,web-01
request_latency_ms,45.87,1700034740.0,web-01
request_latency_ms,77.2,1700034800.0,web-01
request_latency_ms,118.17,1700034860.0,web-01
request_latency_ms,42.81,1700034920.0,web-01
request_latency_ms,23.55,1700034980.0,web-01
request_latency_ms,47.36,1700035040.0,web-01
request_latency_ms,79.45,1700035100.0,web-01
request_latency_ms,57.09,1700035160.0,web-01
request_latency_ms,40.74,1700035220.0,web-01
request_latency_ms,17.99,1700035280.0,web-01
request_latency_ms,48.46,1700035340.0,web-01
request_latency_ms,39.07,1700035400.0,web-01
request_latency_ms,28.86,1700035460.0,web-01
request_latency_ms,775.44,1700035520.0,web-01
request_latency_ms,33.57,1700035580.0,web-01
request_latency_ms,70.49,1700035640.0,web-01
request_latency_ms,79.19,1700035700.0,web-01
request_latency_ms,41.53,1700035760.0,web-01
request_latency_ms,32.53,1700035820.0,web-01
request_latency_ms,44.47,1700035880.0,web-01
request_latency_ms,44.18,1700035940.0,web-01
request_latency_ms,91.66,1700036000.0,web-01
request_latency_ms,53.9,1700036060.0,web-01
request_latency_ms,40.01,1700036120.0,web-01
request_latency_ms,43.86,1700036180.0,web-01
request_latency_ms,19.76,1700036240.0,web-01
request_latency_ms,61.17,1700036300.0,web-01
request_latency_ms,17.89,1700036360.0,web-01
